------------------------------
model:ResNet18
num_classes:100
num_epoch:200
learning_rate:0.01
im_width:128
im_height:128
iter_smooth:10
Epoch [8/200], Iter [230/304], lr: 0.010000, Loss: 2.5969, top1: 39.3750, top5: 61.8750
Epoch [8/200], Iter [240/304], lr: 0.010000, Loss: 2.4268, top1: 41.4844, top5: 66.5625
Epoch [8/200], Iter [250/304], lr: 0.010000, Loss: 2.4191, top1: 43.0469, top5: 66.4844
Epoch [8/200], Iter [260/304], lr: 0.010000, Loss: 2.3957, top1: 42.5781, top5: 66.0938
Epoch [8/200], Iter [270/304], lr: 0.010000, Loss: 2.5359, top1: 39.0625, top5: 62.5781
Epoch [8/200], Iter [280/304], lr: 0.010000, Loss: 2.4223, top1: 41.6406, top5: 65.6250
Epoch [8/200], Iter [290/304], lr: 0.010000, Loss: 2.5320, top1: 39.6094, top5: 63.4375
Epoch [8/200], Iter [300/304], lr: 0.010000, Loss: 2.4588, top1: 42.8125, top5: 64.1406
Epoch [8/200], Val_Loss: 1.4094, Val_top1: 63.5156, Val_top5: 86.0742
Epoch [9/200], Iter [10/304], lr: 0.010000, Loss: 2.3923, top1: 42.8030, top5: 68.0398
Epoch [9/200], Iter [20/304], lr: 0.010000, Loss: 2.4758, top1: 40.7031, top5: 66.1719
Epoch [9/200], Iter [30/304], lr: 0.010000, Loss: 2.4918, top1: 41.1719, top5: 63.3594
Epoch [9/200], Iter [40/304], lr: 0.010000, Loss: 2.4431, top1: 40.7812, top5: 66.4062
